Property_type,Price,address,area_sq_ft,construction_status,listing_details,Page,bathroom_details,property_status,property_type,BHK,location,city,price_in_lakh
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
3 BHK Independent Floor, 32.99 L,"Dwarka Mor, Delhi",900.0,Ready to move,4 - 5 years old3 BathroomsResale ,6,3,Resale, Independent Floor,3,"Dwarka Mor,",Delhi,32.99
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,6,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 25 L,"Dwarka Mor, Delhi",520.0,Ready to move,4 - 5 years old2 BathroomsResale ,7,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,25.0
2 BHK Independent Floor, 20 L,"Nilothi, Delhi",450.0,Ready to move,4 - 5 years old1 BathroomsResale ,7,1,Resale, Independent Floor,2,"Nilothi,",Delhi,20.0
2 BHK Independent Floor, 29 L,"Jamia Nagar, Delhi",675.0,Ready to move,2 BathroomsResale ,7,2,Resale, Independent Floor,2,"Jamia Nagar,",Delhi,29.0
2 BHK Independent Floor, 37 L,"Tilak Nagar, Delhi",720.0,Ready to move,5 - 6 years old2 BathroomsResale ,7,2,Resale, Independent Floor,2,"Tilak Nagar,",Delhi,37.0
3 BHK Independent Floor, 35 L,"Dwarka Mor, Delhi",850.0,Ready to move,4 - 5 years old2 BathroomsResale ,7,2,Resale, Independent Floor,3,"Dwarka Mor,",Delhi,35.0
3 BHK Independent Floor, 7.1 Cr,"Anand Niketan, Delhi",1900.0,Ready to move,4 BathroomsResale South facing,7,4,Resale, Independent Floor,3,"Anand Niketan,",Delhi,710.0
2 BHK Independent Floor, 1.77 Cr,"Subhash Nagar, Delhi",1450.0,Ready to move,5 - 6 years old3 BathroomsResale ,7,3,Resale, Independent Floor,2,"Subhash Nagar,",Delhi,177.0
2 BHK Independent Floor, 26 L,"Shakurpur, Delhi",446.0,Ready to move,3 years old1 BathroomsResale ,7,1,Resale, Independent Floor,2,"Shakurpur,",Delhi,26.0
3 BHK Independent Floor, 27 L,"Jamia Nagar, Delhi",765.0,Ready to move,2 BathroomsResale ,7,2,Resale, Independent Floor,3,"Jamia Nagar,",Delhi,27.0
2 BHK Independent Floor, 27 L,"Shahdara, Delhi",750.0,Ready to move,2 BathroomsResale North facing,7,2,Resale, Independent Floor,2,"Shahdara,",Delhi,27.0
2 BHK Apartment, 50 L,"Sector 19 Dwarka, Delhi",675.0,Ready to move,2 BathroomsResale ,7,2,Resale, Apartment,2,"Sector 19 Dwarka,",Delhi,50.0
3 BHK Apartment, 50 L,"Sector 8 Dwarka, Delhi",1500.0,Ready to move,2 BathroomsResale ,7,2,Resale, Apartment,3,"Sector 8 Dwarka,",Delhi,50.0
3 BHK Independent Floor, 62 L,"Vishnu Garden, Delhi",1007.0,Ready to move,2 BathroomsResale NorthEast facing,7,2,Resale, Independent Floor,3,"Vishnu Garden,",Delhi,62.0
3 BHK Independent Floor, 48 L,"Rohini sector 24, Delhi",864.0,Ready to move,2 BathroomsResale ,7,2,Resale, Independent Floor,3,"Rohini sector 24,",Delhi,48.0
1 BHK Independent Floor, 27 L,"Madangir, Delhi",500.0,Ready to move,1 BathroomsResale ,7,1,Resale, Independent Floor,1,"Madangir,",Delhi,27.0
2 BHK Independent Floor, 99 L,"Ramesh Nagar, Delhi",900.0,Ready to move,2 BathroomsResale North facing,7,2,Resale, Independent Floor,2,"Ramesh Nagar,",Delhi,99.0
8 BHK Independent House, 1.3 Cr,"Hari Nagar, Delhi",4400.0,Ready to move,8 BathroomsResale East facing,7,8,Resale, Independent House,8,"Hari Nagar,",Delhi,130.0
2 BHK Independent Floor, 99 L,"Ramesh Nagar, Delhi",900.0,Ready to move,2 BathroomsResale North facing,8,2,Resale, Independent Floor,2,"Ramesh Nagar,",Delhi,99.0
8 BHK Independent House, 1.3 Cr,"Hari Nagar, Delhi",4400.0,Ready to move,8 BathroomsResale East facing,8,8,Resale, Independent House,8,"Hari Nagar,",Delhi,130.0
3 BHK Independent Floor, 1 Cr,"Shahdara, Delhi",1600.0,Ready to move,3 BathroomsResale South facing,8,3,Resale, Independent Floor,3,"Shahdara,",Delhi,100.0
3 BHK Independent Floor, 75 L,"Shahdara, Delhi",1100.0,Ready to move,2 BathroomsResale ,8,2,Resale, Independent Floor,3,"Shahdara,",Delhi,75.0
6 BHK Independent House, 16 Cr,"Safdarjung Enclave, Delhi",2750.0,Ready to move,5 BathroomsResale East facing,8,5,Resale, Independent House,6,"Safdarjung Enclave,",Delhi,1600.0
1 BHK Apartment, 25 L,"Narela, Delhi",450.0,Ready to move,1 BathroomsResale ,8,1,Resale, Apartment,1,"Narela,",Delhi,25.0
2 BHK Independent Floor, 26 L,"Bharat Vihar, Delhi",675.0,Ready to move,5 - 6 years old2 BathroomsResale ,8,2,Resale, Independent Floor,2,"Bharat Vihar,",Delhi,26.0
3 BHK Apartment, 65 L,"Tilak Nagar, Delhi",1080.0,Ready to move,5 - 6 years old2 BathroomsResale ,8,2,Resale, Apartment,3,"Tilak Nagar,",Delhi,65.0
3 BHK Independent Floor, 85 L,"Shahdara, Delhi",1200.0,Under Construction,3 BathroomsResale ,8,3,Resale, Independent Floor,3,"Shahdara,",Delhi,85.0
1 BHK Apartment, 20 L,"Sangam Vihar, Delhi",500.0,Ready to move,1 - 2 years old1 BathroomsResale ,8,1,Resale, Apartment,1,"Sangam Vihar,",Delhi,20.0
4 BHK Apartment, 1.8 Cr,"Sector 7 Dwarka, Delhi",1875.0,Ready to move,3 BathroomsResale ,8,3,Resale, Apartment,4,"Sector 7 Dwarka,",Delhi,180.0
3 BHK Independent Floor, 1.78 Cr,"Sector 8 Rohini, Delhi",1100.0,Ready to move,2 - 3 years old3 BathroomsResale ,8,3,Resale, Independent Floor,3,"Sector 8 Rohini,",Delhi,178.0
2 BHK Independent Floor, 87 L,"Lajpat Nagar, Delhi",1300.0,Ready to move,5 years old2 BathroomsResale ,8,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,87.0
3 BHK Apartment, 54 L,"Sector 1 Dwarka, Delhi",900.0,Ready to move,2 BathroomsResale ,8,2,Resale, Apartment,3,"Sector 1 Dwarka,",Delhi,54.0
3 BHK Independent Floor, 4 Cr,"Jangpura, Delhi",2150.0,Ready to move,3 BathroomsResale ,8,3,Resale, Independent Floor,3,"Jangpura,",Delhi,400.0
2 BHK Independent Floor, 43 L,"Sector 20 Rohini, Delhi",600.0,Ready to move,3 BathroomsResale East facing,8,3,Resale, Independent Floor,2,"Sector 20 Rohini,",Delhi,43.0
3 BHK Independent Floor, 80 L,"Model Town, Delhi",800.0,Ready to move,2 BathroomsResale ,8,2,Resale, Independent Floor,3,"Model Town,",Delhi,80.0
2 BHK Independent Floor, 1.8 Cr,"Kalkaji, Delhi",900.0,Under Construction,2 BathroomsResale NorthEast facing,8,2,Resale, Independent Floor,2,"Kalkaji,",Delhi,180.0
3 BHK Apartment, 1.9 Cr,"Punjabi Bagh, Delhi",1440.0,Ready to move,12 - 13 years old3 BathroomsResale ,8,3,Resale, Apartment,3,"Punjabi Bagh,",Delhi,190.0
2 BHK Apartment, 26 L,"Nawada, Delhi",550.0,Ready to move,2 BathroomsResale East facing,8,2,Resale, Apartment,2,"Nawada,",Delhi,26.0
4 BHK Independent Floor, 3.25 Cr,"Saket, Delhi",1400.0,Ready to move,2 BathroomsResale North facing,9,2,Resale, Independent Floor,4,"Saket,",Delhi,325.0
3 BHK Apartment, 1.2 Cr,"Paschim Vihar, Delhi",1200.0,Ready to move,1 - 2 years old2 BathroomsResale ,9,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,120.0
3 BHK Independent Floor, 3 Cr,"East of Kailash, Delhi",1800.0,Ready to move,3 BathroomsResale ,9,3,Resale, Independent Floor,3,"East of Kailash,",Delhi,300.0
4 BHK Independent Floor, 1.5 Cr,"Shahdara, Delhi",1800.0,Under Construction,3 BathroomsResale ,9,3,Resale, Independent Floor,4,"Shahdara,",Delhi,150.0
2 BHK Independent Floor, 1.25 Cr,"Gujranwala Town, Delhi",1000.0,Ready to move,2 BathroomsResale ,9,2,Resale, Independent Floor,2,"Gujranwala Town,",Delhi,125.0
3 BHK Independent Floor, 48 L,"Bindapur, Delhi",1500.0,Ready to move,2 BathroomsResale ,9,2,Resale, Independent Floor,3,"Bindapur,",Delhi,48.0
2 BHK Apartment, 76 L,"Pitampura, Delhi",800.0,Ready to move,1 - 2 years old1 BathroomsResale ,9,1,Resale, Apartment,2,"Pitampura,",Delhi,76.0
4 BHK Villa, 69.99 L,"Gokalpur, Delhi",2500.0,Ready to move,2 - 3 years old3 BathroomsResale ,9,3,Resale, Villa,4,"Gokalpur,",Delhi,69.99
7 BHK Independent House, 23 Cr,"Greater Kailash, Delhi",5000.0,Ready to move,5 - 6 years old7 BathroomsResale ,9,7,Resale, Independent House,7,"Greater Kailash,",Delhi,2300.0
5 BHK Independent House, 10.5 Cr,"Greater Kailash, Delhi",2050.0,Ready to move,5 - 6 years old5 BathroomsResale ,9,5,Resale, Independent House,5,"Greater Kailash,",Delhi,1050.0
3 BHK Independent Floor, 48.5 L,"laxmi nagar, Delhi",900.0,Ready to move,5 - 6 years old2 BathroomsResale ,9,2,Resale, Independent Floor,3,"laxmi nagar,",Delhi,48.5
2 BHK Apartment, 19 L,"Uttam Nagar, Delhi",550.0,Ready to move,2 BathroomsResale South facing,9,2,Resale, Apartment,2,"Uttam Nagar,",Delhi,19.0
1 BHK Apartment, 56 L,"Vasant Kunj, Delhi",500.0,Ready to move,2 BathroomsResale North facing,9,2,Resale, Apartment,1,"Vasant Kunj,",Delhi,56.0
4 BHK Independent Floor, 1.5 Cr,"Sector 8 Rohini, Delhi",1500.0,Ready to move,2 - 3 years old3 BathroomsResale ,9,3,Resale, Independent Floor,4,"Sector 8 Rohini,",Delhi,150.0
3 BHK Apartment, 60 L,"Shahdara, Delhi",1000.0,Ready to move,2 BathroomsResale ,9,2,Resale, Apartment,3,"Shahdara,",Delhi,60.0
10 BHK Independent House, 1.5 Cr,"Najafgarh, Delhi",6000.0,Ready to move,7 BathroomsResale ,9,7,Resale, Independent House,1,"Najafgarh,",Delhi,150.0
3 BHK Apartment, 2.95 Cr,"Sector-B Vasant Kunj, Delhi",1800.0,Ready to move,3 BathroomsResale ,9,3,Resale, Apartment,3,"Sector-B Vasant Kunj,",Delhi,295.0
2 BHK Apartment, 25 L,"Dwarka Mor, Delhi",445.0,Ready to move,4 - 5 years old2 BathroomsResale ,9,2,Resale, Apartment,2,"Dwarka Mor,",Delhi,25.0
1 BHK Independent Floor, 29 L,"Hari Nagar, Delhi",510.0,Ready to move,2 BathroomsResale ,9,2,Resale, Independent Floor,1,"Hari Nagar,",Delhi,29.0
1 BHK Independent Floor, 29 L,"Hari Nagar, Delhi",510.0,Ready to move,2 BathroomsResale ,10,2,Resale, Independent Floor,1,"Hari Nagar,",Delhi,29.0
1 BHK Independent Floor, 34 L,"Yamuna Vihar, Delhi",450.0,Ready to move,1 BathroomsNew ,10,1,New, Independent Floor,1,"Yamuna Vihar,",Delhi,34.0
2 BHK Independent Floor, 95 L,"Lajpat Nagar, Delhi",900.0,Ready to move,5 years old2 BathroomsResale ,10,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,95.0
3 BHK Independent Floor, 1.3 Cr,"Paschim Vihar, Delhi",901.0,Ready to move,3 BathroomsNew NorthEast facing,10,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,130.0
3 BHK Independent Floor, 2.85 Cr,"Paschim Vihar, Delhi",1800.0,Ready to move,3 BathroomsNew NorthEast facing,10,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,285.0
3 BHK Independent Floor, 3.25 Cr,"Paschim Vihar, Delhi",1810.0,Ready to move,3 BathroomsNew NorthEast facing,10,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,325.0
5 BHK Villa, 9.5 Cr,"Chattarpur, Delhi",8000.0,Ready to move,5 BathroomsNew East facing,10,5,New, Villa,5,"Chattarpur,",Delhi,950.0
3 BHK Independent Floor, 1.8 Cr,"Shahdara, Delhi",1600.0,Ready to move,3 BathroomsResale ,10,3,Resale, Independent Floor,3,"Shahdara,",Delhi,180.0
3 BHK Independent Floor, 1.7 Cr,"Malviya Nagar, Delhi",1800.0,Ready to move,3 BathroomsResale ,10,3,Resale, Independent Floor,3,"Malviya Nagar,",Delhi,170.0
3 BHK Independent Floor, 3.5 Cr,"Defence Colony, Delhi",1800.0,Ready to move,3 BathroomsResale West facing,10,3,Resale, Independent Floor,3,"Defence Colony,",Delhi,350.0
2 BHK Independent House, 88 L,"Ashok Nagar, Delhi",900.0,Ready to move,2 BathroomsResale ,10,2,Resale, Independent House,2,"Ashok Nagar,",Delhi,88.0
3 BHK Apartment, 1.7 Cr,"Sector 10 Dwarka, Delhi",1790.0,Ready to move,2 BathroomsResale ,10,2,Resale, Apartment,3,"Sector 10 Dwarka,",Delhi,170.0
2 BHK Independent Floor, 85 L,"Lajpat Nagar, Delhi",900.0,Ready to move,5 years old2 BathroomsResale ,10,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,85.0
2 BHK Apartment, 1.32 Cr,"Sector 22 Dwarka, Delhi",1290.0,Ready to move,2 BathroomsResale ,10,2,Resale, Apartment,2,"Sector 22 Dwarka,",Delhi,132.0
4 BHK Independent Floor, 6.5 Cr,"Hauz Khas, Delhi",2600.0,Ready to move,4 BathroomsNew ,10,4,New, Independent Floor,4,"Hauz Khas,",Delhi,650.0
3 BHK Apartment, 1.3 Cr,"Sector 6 Dwarka, Delhi",1600.0,Ready to move,2 BathroomsResale NorthEast facing,10,2,Resale, Apartment,3,"Sector 6 Dwarka,",Delhi,130.0
1 BHK Independent Floor, 16 L,"mayur vihar phase 1, Delhi",600.0,Ready to move,5 - 6 years old1 BathroomsResale ,10,1,Resale, Independent Floor,1,"mayur vihar phase 1,",Delhi,16.0
1 BHK Independent Floor, 20 L,"mayur vihar phase 1, Delhi",600.0,Ready to move,5 - 6 years old1 BathroomsResale ,10,1,Resale, Independent Floor,1,"mayur vihar phase 1,",Delhi,20.0
3 BHK Independent Floor, 3.5 Cr,"Paschim Vihar, Delhi",2200.0,Ready to move,3 BathroomsResale NorthEast facing,10,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,350.0
3 BHK Apartment, 1.9 Cr,"Sector 22 Dwarka, Delhi",1780.0,Ready to move,11 - 12 years old3 BathroomsResale ,10,3,Resale, Apartment,3,"Sector 22 Dwarka,",Delhi,190.0
2 BHK Apartment, 1.32 Cr,"Sector 22 Dwarka, Delhi",1300.0,Ready to move,2 BathroomsResale ,11,2,Resale, Apartment,2,"Sector 22 Dwarka,",Delhi,132.0
3 BHK Independent Floor, 1.4 Cr,"Shakurpur, Delhi",1440.0,Ready to move,3 years old3 BathroomsNew ,11,3,New, Independent Floor,3,"Shakurpur,",Delhi,140.0
4 BHK Independent Floor, 6.5 Cr,"Gulmohar park, Delhi",2500.0,Ready to move,4 BathroomsResale SouthEast facing,11,4,Resale, Independent Floor,4,"Gulmohar park,",Delhi,650.0
3 BHK Independent Floor, 3.5 Cr,"Paschim Vihar, Delhi",2250.0,Ready to move,3 BathroomsNew East facing,11,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,350.0
2 BHK Independent Floor, 65 L,"Yamuna Vihar, Delhi",850.0,Ready to move,2 BathroomsNew NorthEast facing,11,2,New, Independent Floor,2,"Yamuna Vihar,",Delhi,65.0
2 BHK Independent Floor, 65 L,"Shahdara, Delhi",900.0,Ready to move,2 BathroomsResale ,11,2,Resale, Independent Floor,2,"Shahdara,",Delhi,65.0
2 BHK Independent Floor, 34 L,"Shahdara, Delhi",500.0,Under Construction,1 BathroomsNew ,11,1,New, Independent Floor,2,"Shahdara,",Delhi,34.0
2 BHK Independent House, 2.1 Cr,"Shahdara, Delhi",850.0,Ready to move,3 BathroomsResale ,11,3,Resale, Independent House,2,"Shahdara,",Delhi,210.0
1 BHK Apartment, 20 L,"Shahdara, Delhi",550.0,Ready to move,1 BathroomsNew SouthWest facing,11,1,New, Apartment,1,"Shahdara,",Delhi,20.0
2 BHK Apartment, 45 L,"Shahdara, Delhi",800.0,Ready to move,2 BathroomsNew NorthWest facing,11,2,New, Apartment,2,"Shahdara,",Delhi,45.0
1 BHK Independent Floor, 26 L,"Shahdara, Delhi",450.0,Ready to move,1 BathroomsResale North facing,11,1,Resale, Independent Floor,1,"Shahdara,",Delhi,26.0
1 BHK Apartment, 20 L,"Mahipalpur, Delhi",500.0,Ready to move,1 BathroomsResale ,11,1,Resale, Apartment,1,"Mahipalpur,",Delhi,20.0
2 BHK Apartment, 48 L,"Mahipalpur, Delhi",990.0,Ready to move,2 BathroomsNew NorthWest facing,11,2,New, Apartment,2,"Mahipalpur,",Delhi,48.0
1 BHK Independent House, 78 L,"Shahdara, Delhi",500.0,Ready to move,1 BathroomsResale ,11,1,Resale, Independent House,1,"Shahdara,",Delhi,78.0
4 BHK Independent Floor, 1.6 Cr,"Pitampura, Delhi",2700.0,Ready to move,2 BathroomsResale North facing,11,2,Resale, Independent Floor,4,"Pitampura,",Delhi,160.0
3 BHK Independent Floor, 55 L,"Shahdara, Delhi",1125.0,Ready to move,2 BathroomsResale ,11,2,Resale, Independent Floor,3,"Shahdara,",Delhi,55.0
3 BHK Apartment, 65 L,"Shahdara, Delhi",1000.0,Ready to move,2 BathroomsNew NorthEast facing,11,2,New, Apartment,3,"Shahdara,",Delhi,65.0
2 BHK Independent Floor, 85 L,"Yamuna Vihar, Delhi",950.0,Ready to move,2 BathroomsResale ,11,2,Resale, Independent Floor,2,"Yamuna Vihar,",Delhi,85.0
2 BHK Independent Floor, 50 L,"Shahdara, Delhi",800.0,Under Construction,2 BathroomsResale ,11,2,Resale, Independent Floor,2,"Shahdara,",Delhi,50.0
2 BHK Independent Floor, 1.2 Cr,"Lajpat Nagar, Delhi",900.0,Ready to move,5 years old2 BathroomsResale ,11,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,120.0
3 BHK Independent Floor, 1.5 Cr,"Mansarover Garden, Delhi",1350.0,Ready to move,3 - 4 years old2 BathroomsNew ,12,2,New, Independent Floor,3,"Mansarover Garden,",Delhi,150.0
2 BHK Independent Floor, 75 L,"Shahdara, Delhi",800.0,Ready to move,2 BathroomsResale ,12,2,Resale, Independent Floor,2,"Shahdara,",Delhi,75.0
2 BHK Independent Floor, 2 Cr,"Hauz Khas, Delhi",1200.0,Ready to move,2 BathroomsResale South facing,12,2,Resale, Independent Floor,2,"Hauz Khas,",Delhi,200.0
3 BHK Independent Floor, 1 Cr,"Mansarover Garden, Delhi",990.0,Ready to move,3 - 4 years old2 BathroomsResale ,12,2,Resale, Independent Floor,3,"Mansarover Garden,",Delhi,100.0
3 BHK Apartment, 2.35 Cr,"Vasant Kunj, Delhi",1600.0,Ready to move,2 BathroomsResale ,12,2,Resale, Apartment,3,"Vasant Kunj,",Delhi,235.0
3 BHK Independent Floor, 58 L,"mayur vihar phase 1, Delhi",1000.0,Ready to move,5 - 6 years old2 BathroomsResale ,12,2,Resale, Independent Floor,3,"mayur vihar phase 1,",Delhi,58.0
2 BHK Independent Floor, 50 L,"Shakurpur, Delhi",675.0,Under Construction,2 BathroomsNew East facing,12,2,New, Independent Floor,2,"Shakurpur,",Delhi,50.0
4 BHK Apartment, 2.7 Cr,"Karampura, Delhi",2600.0,Ready to move,5 - 6 years old4 BathroomsNew ,12,4,New, Apartment,4,"Karampura,",Delhi,270.0
3 BHK Apartment, 1.53 Cr,"Karampura, Delhi",1475.0,Ready to move,5 - 6 years old3 BathroomsNew ,12,3,New, Apartment,3,"Karampura,",Delhi,153.0
3 BHK Apartment, 1.53 Cr,"Karampura, Delhi",1480.0,Ready to move,5 - 6 years old3 BathroomsNew ,12,3,New, Apartment,3,"Karampura,",Delhi,153.0
3 BHK Apartment, 1.47 Cr,"Karampura, Delhi",1415.0,Ready to move,5 - 6 years old3 BathroomsNew ,12,3,New, Apartment,3,"Karampura,",Delhi,147.0
3 BHK Apartment, 1.58 Cr,"Karampura, Delhi",1525.0,Ready to move,5 - 6 years old3 BathroomsNew ,12,3,New, Apartment,3,"Karampura,",Delhi,158.0
3 BHK Apartment, 1.49 Cr,"Karampura, Delhi",1435.0,Ready to move,5 - 6 years old3 BathroomsNew ,12,3,New, Apartment,3,"Karampura,",Delhi,149.0
