Property_type,Price,address,area_sq_ft,construction_status,listing_details,Page,bathroom_details,property_status,property_type,BHK,location,city,price_in_lakh
2 BHK Apartment, 1.24 Cr,"Karampura, Delhi",1200.0,Ready to move,5 - 6 years old2 BathroomsNew ,12,2,New, Apartment,2,"Karampura,",Delhi,124.0
3 BHK Independent Floor, 2.1 Cr,"Kirti Nagar, Delhi",1800.0,Ready to move,3 BathroomsResale North facing,12,3,Resale, Independent Floor,3,"Kirti Nagar,",Delhi,210.0
2 BHK Apartment, 1.24 Cr,"Karampura, Delhi",1200.0,Ready to move,5 - 6 years old2 BathroomsNew ,13,2,New, Apartment,2,"Karampura,",Delhi,124.0
3 BHK Independent Floor, 2.1 Cr,"Kirti Nagar, Delhi",1800.0,Ready to move,3 BathroomsResale North facing,13,3,Resale, Independent Floor,3,"Kirti Nagar,",Delhi,210.0
1 BHK Independent Floor, 72 L,"Sector 13 Rohini, Delhi",700.0,Ready to move,5 years old1 BathroomsResale ,13,1,Resale, Independent Floor,1,"Sector 13 Rohini,",Delhi,72.0
3 BHK Apartment, 1.7 Cr,"Mayur Vihar, Delhi",1200.0,Ready to move,2 BathroomsResale ,13,2,Resale, Apartment,3,"Mayur Vihar,",Delhi,170.0
2 BHK Independent Floor, 1.5 Cr,"Preet Vihar, Delhi",1125.0,Ready to move,2 BathroomsResale ,13,2,Resale, Independent Floor,2,"Preet Vihar,",Delhi,150.0
3 BHK Apartment, 1.68 Cr,"Vasundhara Enclave, Delhi",1850.0,Ready to move,13 - 14 years old2 BathroomsResale ,13,2,Resale, Apartment,3,"Vasundhara Enclave,",Delhi,168.0
2 BHK Apartment, 41.99 L,"Sector 9 Rohini, Delhi",1000.0,Ready to move,2 BathroomsNew West facing,13,2,New, Apartment,2,"Sector 9 Rohini,",Delhi,41.99
3 BHK Independent Floor, 2.5 Cr,"Paschim Vihar, Delhi",1790.0,Ready to move,3 BathroomsResale North facing,13,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,250.0
4 BHK Apartment, 2.5 Cr,"Sector-18 Dwarka, Delhi",2450.0,Ready to move,5 - 6 years old3 BathroomsResale ,13,3,Resale, Apartment,4,"Sector-18 Dwarka,",Delhi,250.0
3 BHK Apartment, 1.72 Cr,"Sector 12 Dwarka, Delhi",1850.0,Ready to move,3 BathroomsResale NorthEast facing,13,3,Resale, Apartment,3,"Sector 12 Dwarka,",Delhi,172.0
3 BHK Independent Floor, 1.7 Cr,"Paschim Vihar, Delhi",1200.0,Ready to move,3 BathroomsResale North facing,13,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,170.0
2 BHK Independent Floor, 1.25 Cr,"Sheikh Sarai, Delhi",900.0,Ready to move,2 BathroomsResale NorthWest facing,13,2,Resale, Independent Floor,2,"Sheikh Sarai,",Delhi,125.0
3 BHK Independent Floor, 3 Cr,"Malviya Nagar, Delhi",1800.0,Ready to move,3 BathroomsNew East facing,13,3,New, Independent Floor,3,"Malviya Nagar,",Delhi,300.0
3 BHK Apartment, 1.2 Cr,"Paschim Vihar, Delhi",1000.0,Ready to move,2 BathroomsResale NorthEast facing,13,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,120.0
3 BHK Apartment, 1.2 Cr,"Paschim Vihar, Delhi",1000.0,Ready to move,2 BathroomsResale NorthEast facing,13,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,120.0
4 BHK Independent Floor, 6 Cr,"Safdarjung Enclave, Delhi",3000.0,Ready to move,4 BathroomsNew ,13,4,New, Independent Floor,4,"Safdarjung Enclave,",Delhi,600.0
4 BHK Independent Floor, 6 Cr,"Safdarjung Enclave, Delhi",3000.0,Ready to move,4 BathroomsNew South facing,13,4,New, Independent Floor,4,"Safdarjung Enclave,",Delhi,600.0
3 BHK Independent Floor, 3.7 Cr,"Safdarjung Enclave, Delhi",1900.0,Ready to move,3 BathroomsNew ,13,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,370.0
3 BHK Independent Floor, 3.7 Cr,"Safdarjung Enclave, Delhi",1900.0,Ready to move,3 BathroomsNew South facing,13,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,370.0
3 BHK Apartment, 1.2 Cr,"Paschim Vihar, Delhi",980.0,Ready to move,2 BathroomsResale North facing,14,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,120.0
2 BHK Apartment, 1.06 Cr,"Paschim Vihar, Delhi",1100.0,Ready to move,1 - 2 years old2 BathroomsResale ,14,2,Resale, Apartment,2,"Paschim Vihar,",Delhi,106.0
2 BHK Apartment, 95 L,"Paschim Vihar, Delhi",900.0,Ready to move,2 BathroomsResale North facing,14,2,Resale, Apartment,2,"Paschim Vihar,",Delhi,95.0
2 BHK Apartment, 1.3 Cr,"Sector 12 Dwarka, Delhi",1250.0,Ready to move,2 BathroomsResale ,14,2,Resale, Apartment,2,"Sector 12 Dwarka,",Delhi,130.0
3 BHK Apartment, 1.82 Cr,"Sector 12 Dwarka, Delhi",2050.0,Ready to move,1 - 2 years old2 BathroomsResale ,14,2,Resale, Apartment,3,"Sector 12 Dwarka,",Delhi,182.0
3 BHK Apartment, 1.65 Cr,"Sector 12 Dwarka, Delhi",1850.0,Ready to move,2 BathroomsResale ,14,2,Resale, Apartment,3,"Sector 12 Dwarka,",Delhi,165.0
2 BHK Independent Floor, 1.07 Cr,"Ramesh Nagar, Delhi",900.0,Ready to move,2 BathroomsResale ,14,2,Resale, Independent Floor,2,"Ramesh Nagar,",Delhi,107.0
3 BHK Independent Floor, 3 Cr,"Safdarjung Enclave, Delhi",1800.0,Ready to move,3 BathroomsResale North facing,14,3,Resale, Independent Floor,3,"Safdarjung Enclave,",Delhi,300.0
3 BHK Independent Floor, 3 Cr,"Safdarjung Enclave, Delhi",1500.0,Ready to move,3 BathroomsNew East facing,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,300.0
3 BHK Independent Floor, 3.75 Cr,"Safdarjung Enclave, Delhi",2400.0,Ready to move,3 BathroomsNew ,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,375.0
3 BHK Independent Floor, 3.75 Cr,"Safdarjung Enclave, Delhi",2400.0,Ready to move,3 BathroomsNew North facing,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,375.0
3 BHK Independent Floor, 3.5 Cr,"Safdarjung Enclave, Delhi",1800.0,Ready to move,3 BathroomsNew ,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,350.0
3 BHK Independent Floor, 3.5 Cr,"Safdarjung Enclave, Delhi",1800.0,Ready to move,3 BathroomsNew East facing,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,350.0
3 BHK Independent Floor, 3.1 Cr,"Safdarjung Enclave, Delhi",1600.0,Ready to move,3 BathroomsNew South facing,14,3,New, Independent Floor,3,"Safdarjung Enclave,",Delhi,310.0
4 BHK Independent Floor, 3.35 Cr,"Paschim Vihar, Delhi",2200.0,Ready to move,3 BathroomsResale East facing,14,3,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,335.0
3 BHK Apartment, 52 L,"Kapashera, Delhi",1000.0,Ready to move,3 BathroomsResale North facing,14,3,Resale, Apartment,3,"Kapashera,",Delhi,52.0
3 BHK Apartment, 50 L,"Kapashera, Delhi",1000.0,Ready to move,3 BathroomsResale East facing,14,3,Resale, Apartment,3,"Kapashera,",Delhi,50.0
1 BHK Apartment, 30 L,"Sector 28 Rohini, Delhi",600.0,Ready to move,2 - 3 years old1 BathroomsResale ,14,1,Resale, Apartment,1,"Sector 28 Rohini,",Delhi,30.0
2 BHK Apartment, 65 L,"Sector 28 Rohini, Delhi",1000.0,Ready to move,2 - 3 years old2 BathroomsNew ,14,2,New, Apartment,2,"Sector 28 Rohini,",Delhi,65.0
2 BHK Independent Floor, 54 L,"Sector 22 Rohini, Delhi",750.0,Ready to move,4 - 5 years old2 BathroomsNew ,14,2,New, Independent Floor,2,"Sector 22 Rohini,",Delhi,54.0
4 BHK Independent Floor, 1.05 Cr,"Sector 22 Rohini, Delhi",1056.0,Ready to move,4 - 5 years old3 BathroomsNew ,15,3,New, Independent Floor,4,"Sector 22 Rohini,",Delhi,105.0
3 BHK Independent Floor, 90 L,"Sector 22 Rohini, Delhi",1100.0,Ready to move,4 - 5 years old3 BathroomsNew ,15,3,New, Independent Floor,3,"Sector 22 Rohini,",Delhi,90.0
4 BHK Independent Floor, 2.25 Cr,"Sector 22 Rohini, Delhi",2300.0,Ready to move,4 - 5 years old4 BathroomsNew ,15,4,New, Independent Floor,4,"Sector 22 Rohini,",Delhi,225.0
2 BHK Independent Floor, 42 L,"Sector 22 Rohini, Delhi",550.0,Ready to move,4 - 5 years old2 BathroomsNew ,15,2,New, Independent Floor,2,"Sector 22 Rohini,",Delhi,42.0
3 BHK Apartment, 1.35 Cr,"Sector 2 Dwarka, Delhi",1580.0,Ready to move,16 - 17 years old2 BathroomsResale ,15,2,Resale, Apartment,3,"Sector 2 Dwarka,",Delhi,135.0
2 BHK Apartment, 82 L,"Sector 6 Dwarka, Delhi",1000.0,Ready to move,5 - 6 years old2 BathroomsResale ,15,2,Resale, Apartment,2,"Sector 6 Dwarka,",Delhi,82.0
3 BHK Independent Floor, 90 L,"Ashok Vihar, Delhi",900.0,Under Construction,2 BathroomsNew SouthWest facing,15,2,New, Independent Floor,3,"Ashok Vihar,",Delhi,90.0
3 BHK Apartment, 1.65 Cr,"Sector 11 Dwarka, Delhi",1600.0,Ready to move,3 BathroomsResale NorthEast facing,15,3,Resale, Apartment,3,"Sector 11 Dwarka,",Delhi,165.0
2 BHK Apartment, 1.28 Cr,"Sector 4 Dwarka, Delhi",1200.0,Ready to move,2 BathroomsResale NorthEast facing,15,2,Resale, Apartment,2,"Sector 4 Dwarka,",Delhi,128.0
3 BHK Apartment, 1.3 Cr,"Sector 6 Dwarka, Delhi",1570.0,Ready to move,5 - 6 years old2 BathroomsResale ,15,2,Resale, Apartment,3,"Sector 6 Dwarka,",Delhi,130.0
3 BHK Independent Floor, 1.85 Cr,"Paschim Vihar, Delhi",1783.0,Ready to move,3 BathroomsResale North facing,15,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,185.0
4 BHK Apartment, 5.1 Cr,"Model Town, Delhi",3450.0,Ready to move,5 BathroomsResale South facing,15,5,Resale, Apartment,4,"Model Town,",Delhi,509.99999999999994
2 BHK Independent Floor, 19 L,"Dwarka Mor, Delhi",650.0,Ready to move,4 - 5 years old2 BathroomsResale ,15,2,Resale, Independent Floor,2,"Dwarka Mor,",Delhi,19.0
4 BHK Independent Floor, 3.6 Cr,"Gujranwala Town, Delhi",1908.0,Ready to move,4 BathroomsResale ,15,4,Resale, Independent Floor,4,"Gujranwala Town,",Delhi,360.0
2 BHK Independent Floor, 31.5 L,"Dwarka Mor, Delhi",600.0,Ready to move,4 - 5 years old2 BathroomsNew ,15,2,New, Independent Floor,2,"Dwarka Mor,",Delhi,31.5
2 BHK Independent Floor, 32 L,"Sewak Park, Delhi",600.0,Ready to move,2 BathroomsNew ,15,2,New, Independent Floor,2,"Sewak Park,",Delhi,32.0
3 BHK Independent Floor, 2.5 Cr,"Paschim Vihar, Delhi",1790.0,Ready to move,3 BathroomsNew NorthEast facing,15,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,250.0
3 BHK Apartment, 1.25 Cr,"Paschim Vihar, Delhi",1100.0,Ready to move,2 BathroomsResale East facing,15,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,125.0
3 BHK Apartment, 1.25 Cr,"Paschim Vihar, Delhi",1100.0,Ready to move,2 BathroomsResale East facing,15,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,125.0
3 BHK Independent Floor, 1.75 Cr,"Paschim Vihar, Delhi",1200.0,Ready to move,3 BathroomsResale NorthEast facing,15,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,175.0
3 BHK Independent Floor, 1.75 Cr,"Paschim Vihar, Delhi",1200.0,Under Construction,3 BathroomsNew North facing,16,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,175.0
3 BHK Independent Floor, 2.8 Cr,"Paschim Vihar, Delhi",1790.0,Ready to move,3 BathroomsResale North facing,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,280.0
3 BHK Independent Floor, 2.5 Cr,"Paschim Vihar, Delhi",1790.0,Ready to move,3 BathroomsResale ,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,250.0
3 BHK Independent Floor, 2.5 Cr,"Paschim Vihar, Delhi",1790.0,Ready to move,3 BathroomsResale SouthEast facing,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,250.0
3 BHK Apartment, 1.1 Cr,"Paschim Vihar, Delhi",1120.0,Ready to move,2 BathroomsResale East facing,16,2,Resale, Apartment,3,"Paschim Vihar,",Delhi,110.00000000000001
2 BHK Apartment, 61 L,"Paschim Vihar, Delhi",850.0,Ready to move,1 - 2 years old1 BathroomsResale ,16,1,Resale, Apartment,2,"Paschim Vihar,",Delhi,61.0
2 BHK Apartment, 1.1 Cr,"Paschim Vihar, Delhi",1050.0,Ready to move,2 BathroomsResale NorthEast facing,16,2,Resale, Apartment,2,"Paschim Vihar,",Delhi,110.00000000000001
2 BHK Apartment, 60 L,"Paschim Vihar, Delhi",850.0,Ready to move,1 BathroomsResale North facing,16,1,Resale, Apartment,2,"Paschim Vihar,",Delhi,60.0
3 BHK Independent Floor, 2.4 Cr,"Paschim Vihar, Delhi",1750.0,Ready to move,3 BathroomsResale North facing,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,240.0
3 BHK Independent Floor, 2.5 Cr,"Paschim Vihar, Delhi",1750.0,Ready to move,3 BathroomsResale North facing,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,250.0
3 BHK Independent Floor, 4.1 Cr,"Lajpat Nagar, Delhi",1800.0,Ready to move,5 years old3 BathroomsResale ,16,3,Resale, Independent Floor,3,"Lajpat Nagar,",Delhi,409.99999999999994
3 BHK Independent Floor, 1.7 Cr,"Paschim Vihar, Delhi",1200.0,Ready to move,3 BathroomsResale East facing,16,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,170.0
1 BHK Independent Floor, 45 L,"Sector 3 Rohini, Delhi",500.0,Ready to move,3 - 4 years old1 BathroomsNew ,16,1,New, Independent Floor,1,"Sector 3 Rohini,",Delhi,45.0
3 BHK Independent Floor, 10.5 Cr,"Defence Colony, Delhi",2900.0,Ready to move,4 BathroomsNew North facing,16,4,New, Independent Floor,3,"Defence Colony,",Delhi,1050.0
3 BHK Independent Floor, 4 Cr,"Safdarjung Development Area, Delhi",1800.0,Ready to move,3 BathroomsResale East facing,17,3,Resale, Independent Floor,3,"Safdarjung Development Area,",Delhi,400.0
4 BHK Independent Floor, 80 L,"Rohini sector 24, Delhi",1200.0,Under Construction,3 BathroomsNew NorthEast facing,17,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,80.0
3 BHK Apartment, 1.55 Cr,"Sector 13 Dwarka, Delhi",1850.0,Ready to move,2 BathroomsResale NorthEast facing,17,2,Resale, Apartment,3,"Sector 13 Dwarka,",Delhi,155.0
4 BHK Apartment, 2.5 Cr,"Sector 11 Dwarka, Delhi",2200.0,Ready to move,3 BathroomsResale North facing,17,3,Resale, Apartment,4,"Sector 11 Dwarka,",Delhi,250.0
4 BHK Apartment, 3.3 Cr,"Sector 19 Dwarka, Delhi",3450.0,Ready to move,16 years old4 BathroomsResale ,17,4,Resale, Apartment,4,"Sector 19 Dwarka,",Delhi,330.0
3 BHK Independent Floor, 50 L,"Suraj Vihar, Delhi",1188.0,Ready to move,3 BathroomsResale ,17,3,Resale, Independent Floor,3,"Suraj Vihar,",Delhi,50.0
3 BHK Independent Floor, 1.4 Cr,"Ashok Vihar, Delhi",1260.0,Under Construction,3 BathroomsNew SouthEast facing,17,3,New, Independent Floor,3,"Ashok Vihar,",Delhi,140.0
4 BHK Independent Floor, 1.9 Cr,"Ashok Vihar, Delhi",1800.0,Ready to move,6 BathroomsResale North facing,17,6,Resale, Independent Floor,4,"Ashok Vihar,",Delhi,190.0
3 BHK Independent Floor, 95 L,"Ashok Vihar, Delhi",945.0,Under Construction,2 BathroomsNew NorthWest facing,17,2,New, Independent Floor,3,"Ashok Vihar,",Delhi,95.0
3 BHK Independent Floor, 2.5 Cr,"Ashok Vihar, Delhi",1800.0,Ready to move,3 BathroomsResale ,17,3,Resale, Independent Floor,3,"Ashok Vihar,",Delhi,250.0
2 BHK Independent Floor, 2.1 Cr,"Ashok Vihar, Delhi",1350.0,Ready to move,3 BathroomsResale SouthWest facing,18,3,Resale, Independent Floor,2,"Ashok Vihar,",Delhi,210.0
3 BHK Independent Floor, 1.1 Cr,"Ashok Vihar, Delhi",900.0,Under Construction,2 BathroomsNew ,18,2,New, Independent Floor,3,"Ashok Vihar,",Delhi,110.00000000000001
3 BHK Independent Floor, 90 L,"Ashok Vihar, Delhi",945.0,Ready to move,2 BathroomsNew North facing,18,2,New, Independent Floor,3,"Ashok Vihar,",Delhi,90.0
4 BHK Independent Floor, 6 Cr,"Ashok Vihar, Delhi",3060.0,Ready to move,4 BathroomsResale NorthEast facing,18,4,Resale, Independent Floor,4,"Ashok Vihar,",Delhi,600.0
3 BHK Independent Floor, 3.5 Cr,"Ashok Vihar, Delhi",1800.0,Under Construction,3 BathroomsNew North facing,18,3,New, Independent Floor,3,"Ashok Vihar,",Delhi,350.0
3 BHK Independent Floor, 2.5 Cr,"Ashok Vihar, Delhi",1620.0,Ready to move,3 BathroomsResale SouthEast facing,18,3,Resale, Independent Floor,3,"Ashok Vihar,",Delhi,250.0
3 BHK Independent Floor, 89 L,"Ashok Vihar, Delhi",945.0,Ready to move,2 BathroomsNew North facing,18,2,New, Independent Floor,3,"Ashok Vihar,",Delhi,89.0
3 BHK Independent Floor, 2.5 Cr,"Ashok Vihar, Delhi",1700.0,Under Construction,3 BathroomsNew West facing,18,3,New, Independent Floor,3,"Ashok Vihar,",Delhi,250.0
3 BHK Independent Floor, 3.65 Cr,"Ashok Vihar, Delhi",1800.0,Under Construction,3 BathroomsNew North facing,18,3,New, Independent Floor,3,"Ashok Vihar,",Delhi,365.0
3 BHK Apartment, 2.9 Cr,"Vasant Kunj, Delhi",1900.0,Ready to move,2 BathroomsResale South facing,18,2,Resale, Apartment,3,"Vasant Kunj,",Delhi,290.0
4 BHK Apartment, 3 Cr,"Vasant Kunj, Delhi",2400.0,Ready to move,3 BathroomsResale South facing,18,3,Resale, Apartment,4,"Vasant Kunj,",Delhi,300.0
3 BHK Apartment, 3 Cr,"Vasant Kunj, Delhi",2000.0,Ready to move,2 BathroomsResale South facing,18,2,Resale, Apartment,3,"Vasant Kunj,",Delhi,300.0
4 BHK Apartment, 2.25 Cr,"Vasant Kunj, Delhi",2200.0,Ready to move,3 BathroomsResale NorthEast facing,18,3,Resale, Apartment,4,"Vasant Kunj,",Delhi,225.0
3 BHK Apartment, 1.6 Cr,"Sector 19 Dwarka, Delhi",2200.0,Ready to move,6 - 7 years old3 BathroomsResale ,18,3,Resale, Apartment,3,"Sector 19 Dwarka,",Delhi,160.0
2 BHK Independent Floor, 22 L,"Sector 21 Rohini, Delhi",500.0,Ready to move,2 - 3 years old2 BathroomsResale ,18,2,Resale, Independent Floor,2,"Sector 21 Rohini,",Delhi,22.0
2 BHK Independent Floor, 24.5 L,"Sector 21 Rohini, Delhi",500.0,Ready to move,2 - 3 years old2 BathroomsNew ,18,2,New, Independent Floor,2,"Sector 21 Rohini,",Delhi,24.5
2 BHK Independent Floor, 40 L,"Sector 21 Rohini, Delhi",720.0,Ready to move,2 - 3 years old2 BathroomsResale ,18,2,Resale, Independent Floor,2,"Sector 21 Rohini,",Delhi,40.0
3 BHK Independent Floor, 1.25 Cr,"East of Kailash, Delhi",1143.0,Ready to move,2 BathroomsResale East facing,18,2,Resale, Independent Floor,3,"East of Kailash,",Delhi,125.0
4 BHK Independent Floor, 2.21 Cr,"Punjabi Bagh, Delhi",2300.0,Ready to move,3 BathroomsResale ,18,3,Resale, Independent Floor,4,"Punjabi Bagh,",Delhi,221.0
3 BHK Independent Floor, 1.3 Cr,"Paschim Vihar, Delhi",901.0,Ready to move,3 BathroomsNew NorthEast facing,19,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,130.0
5 BHK Independent Floor, 13 Cr,"Rajinder Nagar, Delhi",6075.0,Ready to move,5 BathroomsNew ,19,5,New, Independent Floor,5,"Rajinder Nagar,",Delhi,1300.0
3 BHK Independent Floor, 60 L,"Rohini sector 24, Delhi",1000.0,Under Construction,2 BathroomsNew ,19,2,New, Independent Floor,3,"Rohini sector 24,",Delhi,60.0
2 BHK Independent Floor, 20 L,"Rohini sector 24, Delhi",500.0,Ready to move,2 BathroomsNew West facing,19,2,New, Independent Floor,2,"Rohini sector 24,",Delhi,20.0
2 BHK Independent Floor, 15 L,"Budh Vihar, Delhi",500.0,Under Construction,1 BathroomsNew North facing,19,1,New, Independent Floor,2,"Budh Vihar,",Delhi,15.0
3 BHK Independent Floor, 18 L,"Budh Vihar, Delhi",600.0,Under Construction,2 BathroomsNew SouthWest facing,19,2,New, Independent Floor,3,"Budh Vihar,",Delhi,18.0
