Property_type,Price,address,area_sq_ft,construction_status,listing_details,Page,bathroom_details,property_status,property_type,BHK,location,city,price_in_lakh
2 BHK Independent Floor, 19 L,"Rohini sector 24, Delhi",525.0,Ready to move,1 BathroomsNew West facing,19,1,New, Independent Floor,2,"Rohini sector 24,",Delhi,19.0
3 BHK Independent Floor, 50 L,"Rohini sector 24, Delhi",1000.0,Ready to move,2 BathroomsNew ,19,2,New, Independent Floor,3,"Rohini sector 24,",Delhi,50.0
2 BHK Independent Floor, 18 L,"Rohini sector 24, Delhi",525.0,Ready to move,1 BathroomsNew West facing,19,1,New, Independent Floor,2,"Rohini sector 24,",Delhi,18.0
2 BHK Independent Floor, 20 L,"Rohini sector 24, Delhi",525.0,Ready to move,1 BathroomsNew West facing,19,1,New, Independent Floor,2,"Rohini sector 24,",Delhi,20.0
3 BHK Independent Floor, 48 L,"Rohini sector 24, Delhi",1000.0,Ready to move,2 BathroomsNew East facing,19,2,New, Independent Floor,3,"Rohini sector 24,",Delhi,48.0
4 BHK Apartment, 1.9 Cr,"Sector 12 Dwarka, Delhi",2200.0,Ready to move,4 BathroomsResale NorthEast facing,19,4,Resale, Apartment,4,"Sector 12 Dwarka,",Delhi,190.0
3 BHK Apartment, 1.56 Cr,"Sector 12 Dwarka, Delhi",1600.0,Ready to move,3 BathroomsResale NorthEast facing,19,3,Resale, Apartment,3,"Sector 12 Dwarka,",Delhi,156.0
2 BHK Independent Floor, 45 L,"Sector 21 Rohini, Delhi",800.0,Ready to move,2 - 3 years old2 BathroomsNew ,19,2,New, Independent Floor,2,"Sector 21 Rohini,",Delhi,45.0
3 BHK Apartment, 2.5 Cr,"Sector 10 Dwarka, Delhi",2000.0,Ready to move,5 - 6 years old3 BathroomsResale ,19,3,Resale, Apartment,3,"Sector 10 Dwarka,",Delhi,250.0
4 BHK Independent Floor, 4.65 Cr,"Paschim Vihar, Delhi",2700.0,Ready to move,4 BathroomsResale ,19,4,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,465.00000000000006
3 BHK Apartment, 2.5 Cr,"Vasant Kunj, Delhi",1600.0,Ready to move,2 BathroomsResale West facing,19,2,Resale, Apartment,3,"Vasant Kunj,",Delhi,250.0
2 BHK Apartment, 83 L,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsResale NorthWest facing,19,2,Resale, Apartment,2,"Paschim Vihar,",Delhi,83.0
2 BHK Independent Floor, 1.15 Cr,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsNew East facing,19,2,New, Independent Floor,2,"Paschim Vihar,",Delhi,114.99999999999999
1 BHK Apartment, 80 L,"Vasant Kunj, Delhi",581.0,Ready to move,2 BathroomsResale East facing,20,2,Resale, Apartment,1,"Vasant Kunj,",Delhi,80.0
3 BHK Apartment, 2.5 Cr,"Vasant Kunj, Delhi",1600.0,Ready to move,2 BathroomsResale West facing,20,2,Resale, Apartment,3,"Vasant Kunj,",Delhi,250.0
3 BHK Independent House, 7.5 Cr,"Paschim Vihar, Delhi",1800.0,Ready to move,3 BathroomsResale SouthEast facing,20,3,Resale, Independent House,3,"Paschim Vihar,",Delhi,750.0
2 BHK Apartment, 83 L,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsResale NorthWest facing,20,2,Resale, Apartment,2,"Paschim Vihar,",Delhi,83.0
2 BHK Independent Floor, 1.15 Cr,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsNew East facing,20,2,New, Independent Floor,2,"Paschim Vihar,",Delhi,114.99999999999999
4 BHK Independent Floor, 4.65 Cr,"Paschim Vihar, Delhi",2700.0,Ready to move,4 BathroomsResale ,20,4,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,465.00000000000006
2 BHK Independent Floor, 1.05 Cr,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsNew NorthWest facing,20,2,New, Independent Floor,2,"Paschim Vihar,",Delhi,105.0
4 BHK Independent Floor, 4.75 Cr,"Paschim Vihar, Delhi",2700.0,Ready to move,3 BathroomsNew East facing,20,3,New, Independent Floor,4,"Paschim Vihar,",Delhi,475.0
3 BHK Independent Floor, 1.85 Cr,"Paschim Vihar, Delhi",1200.0,Ready to move,3 BathroomsNew East facing,20,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,185.0
4 BHK Independent Floor, 3.25 Cr,"Paschim Vihar, Delhi",1800.0,Ready to move,4 BathroomsNew East facing,20,4,New, Independent Floor,4,"Paschim Vihar,",Delhi,325.0
4 BHK Independent Floor, 2.85 Cr,"Paschim Vihar, Delhi",1800.0,Ready to move,4 BathroomsNew West facing,20,4,New, Independent Floor,4,"Paschim Vihar,",Delhi,285.0
4 BHK Independent Floor, 4.75 Cr,"Paschim Vihar, Delhi",2700.0,Ready to move,4 BathroomsResale East facing,20,4,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,475.0
4 BHK Independent Floor, 4 Cr,"Paschim Vihar, Delhi",2700.0,Ready to move,4 BathroomsResale NorthEast facing,20,4,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,400.0
4 BHK Independent Floor, 3.55 Cr,"Paschim Vihar, Delhi",1800.0,Ready to move,4 BathroomsResale East facing,20,4,Resale, Independent Floor,4,"Paschim Vihar,",Delhi,355.0
2 BHK Apartment, 41 L,"Chattarpur, Delhi",765.0,Ready to move,2 BathroomsResale South facing,20,2,Resale, Apartment,2,"Chattarpur,",Delhi,41.0
1 BHK Independent Floor, 23 L,"Maidan Garhi, Delhi",450.0,Ready to move,1 BathroomsResale NorthEast facing,20,1,Resale, Independent Floor,1,"Maidan Garhi,",Delhi,23.0
3 BHK Independent Floor, 70 L,"Sector 25 Rohini, Delhi",800.0,Ready to move,4 - 5 years old2 BathroomsNew ,20,2,New, Independent Floor,3,"Sector 25 Rohini,",Delhi,70.0
3 BHK Independent Floor, 73 L,"Sector 25 Rohini, Delhi",800.0,Ready to move,4 - 5 years old2 BathroomsNew ,20,2,New, Independent Floor,3,"Sector 25 Rohini,",Delhi,73.0
3 BHK Independent Floor, 76 L,"Sector 25 Rohini, Delhi",800.0,Ready to move,4 - 5 years old2 BathroomsNew ,20,2,New, Independent Floor,3,"Sector 25 Rohini,",Delhi,76.0
3 BHK Independent Floor, 78 L,"Sector 25 Rohini, Delhi",800.0,Ready to move,4 - 5 years old2 BathroomsNew ,20,2,New, Independent Floor,3,"Sector 25 Rohini,",Delhi,78.0
3 BHK Independent Floor, 80 L,"Sector 25 Rohini, Delhi",800.0,Ready to move,4 - 5 years old2 BathroomsNew ,21,2,New, Independent Floor,3,"Sector 25 Rohini,",Delhi,80.0
2 BHK Independent Floor, 55 L,"Rohini sector 24, Delhi",700.0,Ready to move,2 BathroomsNew ,21,2,New, Independent Floor,2,"Rohini sector 24,",Delhi,55.0
2 BHK Independent Floor, 52 L,"Sector 28 Rohini, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Sector 28 Rohini,",Delhi,52.0
2 BHK Independent Floor, 42 L,"Khera Khurd, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Khera Khurd,",Delhi,42.0
2 BHK Independent Floor, 57 L,"Rohini sector 24, Delhi",700.0,Ready to move,2 BathroomsNew ,21,2,New, Independent Floor,2,"Rohini sector 24,",Delhi,57.0
2 BHK Independent Floor, 55 L,"Sector 21 Rohini, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Sector 21 Rohini,",Delhi,55.0
2 BHK Independent Floor, 42 L,"Sector 28 Rohini, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Sector 28 Rohini,",Delhi,42.0
2 BHK Independent Floor, 68 L,"Sector 21 Rohini, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Sector 21 Rohini,",Delhi,68.0
2 BHK Independent Floor, 70 L,"Sector 21 Rohini, Delhi",700.0,Ready to move,2 - 3 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"Sector 21 Rohini,",Delhi,70.0
2 BHK Independent Floor, 60 L,"Rohini sector 24, Delhi",700.0,Ready to move,2 BathroomsNew ,21,2,New, Independent Floor,2,"Rohini sector 24,",Delhi,60.0
4 BHK Independent Floor, 1.2 Cr,"Sector 28 Rohini, Delhi",1450.0,Ready to move,2 - 3 years old3 BathroomsNew ,21,3,New, Independent Floor,4,"Sector 28 Rohini,",Delhi,120.0
4 BHK Independent Floor, 2.15 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,215.0
4 BHK Independent Floor, 2.25 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,225.0
4 BHK Independent Floor, 1.6 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,160.0
4 BHK Independent Floor, 1.5 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,150.0
4 BHK Independent Floor, 1.55 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,155.0
4 BHK Independent Floor, 1.7 Cr,"Rohini sector 24, Delhi",1450.0,Ready to move,3 BathroomsNew ,21,3,New, Independent Floor,4,"Rohini sector 24,",Delhi,170.0
4 BHK Apartment, 2 Cr,"Sector 13 Dwarka, Delhi",2300.0,Ready to move,3 BathroomsResale NorthEast facing,21,3,Resale, Apartment,4,"Sector 13 Dwarka,",Delhi,200.0
1 BHK Independent Floor, 25 L,"Sector 3 Rohini, Delhi",350.0,Ready to move,3 - 4 years old1 BathroomsNew ,21,1,New, Independent Floor,1,"Sector 3 Rohini,",Delhi,25.0
2 BHK Independent Floor, 72 L,"rohini sector 5, Delhi",650.0,Ready to move,5 - 6 years old2 BathroomsNew ,21,2,New, Independent Floor,2,"rohini sector 5,",Delhi,72.0
2 BHK Independent Floor, 72 L,"rohini sector 5, Delhi",650.0,Ready to move,5 - 6 years old2 BathroomsNew ,22,2,New, Independent Floor,2,"rohini sector 5,",Delhi,72.0
3 BHK Independent Floor, 75 L,"Sector 3 Rohini, Delhi",700.0,Ready to move,3 - 4 years old2 BathroomsResale ,22,2,Resale, Independent Floor,3,"Sector 3 Rohini,",Delhi,75.0
1 BHK Independent Floor, 38 L,"Sector 3 Rohini, Delhi",400.0,Ready to move,3 - 4 years old2 BathroomsResale ,22,2,Resale, Independent Floor,1,"Sector 3 Rohini,",Delhi,38.0
3 BHK Independent Floor, 95 L,"Sector 22 Rohini, Delhi",1120.0,Under Construction,3 BathroomsNew ,22,3,New, Independent Floor,3,"Sector 22 Rohini,",Delhi,95.0
2 BHK Apartment, 28 L,"Aya Nagar, Delhi",750.0,Ready to move,4 - 5 years old2 BathroomsResale ,22,2,Resale, Apartment,2,"Aya Nagar,",Delhi,28.0
2 BHK Independent Floor, 32 L,"Mahavir Enclave, Delhi",510.0,Ready to move,2 BathroomsResale ,22,2,Resale, Independent Floor,2,"Mahavir Enclave,",Delhi,32.0
6 BHK Villa, 4.3 Cr,"Shalimar Bagh, Delhi",3500.0,Ready to move,6 BathroomsResale ,22,6,Resale, Villa,6,"Shalimar Bagh,",Delhi,430.0
3 BHK Independent Floor, 3.75 Cr,"Karol Bagh, Delhi",1550.0,Ready to move,3 BathroomsNew ,22,3,New, Independent Floor,3,"Karol Bagh,",Delhi,375.0
4 BHK Independent Floor, 4 Cr,"Karol Bagh, Delhi",2800.0,Ready to move,4 BathroomsNew ,22,4,New, Independent Floor,4,"Karol Bagh,",Delhi,400.0
3 BHK Independent Floor, 65 L,"Tilak Nagar, Delhi",1000.0,Ready to move,5 - 6 years old3 BathroomsResale ,22,3,Resale, Independent Floor,3,"Tilak Nagar,",Delhi,65.0
3 BHK Independent Floor, 1.1 Cr,"Rohini sector 16, Delhi",800.0,Ready to move,1 BathroomsResale ,22,1,Resale, Independent Floor,3,"Rohini sector 16,",Delhi,110.00000000000001
2 BHK Independent Floor, 50 L,"Sector 11 Rohini, Delhi",650.0,Ready to move,3 - 4 years old1 BathroomsResale ,22,1,Resale, Independent Floor,2,"Sector 11 Rohini,",Delhi,50.0
3 BHK Independent Floor, 1.3 Cr,"Sector 11 Rohini, Delhi",900.0,Ready to move,3 - 4 years old2 BathroomsResale ,22,2,Resale, Independent Floor,3,"Sector 11 Rohini,",Delhi,130.0
3 BHK Independent Floor, 1.6 Cr,"Sector 11 Rohini, Delhi",1100.0,Ready to move,3 - 4 years old1 BathroomsResale ,22,1,Resale, Independent Floor,3,"Sector 11 Rohini,",Delhi,160.0
3 BHK Independent Floor, 1.1 Cr,"Rohini sector 16, Delhi",1100.0,Ready to move,1 BathroomsResale ,22,1,Resale, Independent Floor,3,"Rohini sector 16,",Delhi,110.00000000000001
3 BHK Independent Floor, 1.65 Cr,"Rohini sector 16, Delhi",1100.0,Ready to move,2 BathroomsResale ,22,2,Resale, Independent Floor,3,"Rohini sector 16,",Delhi,165.0
2 BHK Independent Floor, 85 L,"Rohini sector 16, Delhi",750.0,Ready to move,1 BathroomsResale ,22,1,Resale, Independent Floor,2,"Rohini sector 16,",Delhi,85.0
2 BHK Independent Floor, 90 L,"Rohini sector 16, Delhi",750.0,Ready to move,1 BathroomsResale ,22,1,Resale, Independent Floor,2,"Rohini sector 16,",Delhi,90.0
3 BHK Apartment, 1.6 Cr,"Sector 6 Dwarka, Delhi",1850.0,Ready to move,3 BathroomsResale NorthEast facing,22,3,Resale, Apartment,3,"Sector 6 Dwarka,",Delhi,160.0
4 BHK Independent Floor, 4 Cr,"Karol Bagh, Delhi",2800.0,Ready to move,4 BathroomsNew ,23,4,New, Independent Floor,4,"Karol Bagh,",Delhi,400.0
4 BHK Independent Floor, 3.8 Cr,"Karol Bagh, Delhi",2080.0,Ready to move,4 BathroomsNew ,23,4,New, Independent Floor,4,"Karol Bagh,",Delhi,380.0
3 BHK Independent Floor, 4.5 Cr,"Safdarjung Development Area, Delhi",1800.0,Ready to move,4 BathroomsResale East facing,23,4,Resale, Independent Floor,3,"Safdarjung Development Area,",Delhi,450.0
2 BHK Independent Floor, 1 Cr,"Paschim Vihar, Delhi",756.0,Ready to move,2 BathroomsNew NorthEast facing,23,2,New, Independent Floor,2,"Paschim Vihar,",Delhi,100.0
3 BHK Independent Floor, 1.4 Cr,"Paschim Vihar, Delhi",1197.0,Ready to move,3 BathroomsResale NorthEast facing,23,3,Resale, Independent Floor,3,"Paschim Vihar,",Delhi,140.0
3 BHK Independent Floor, 2.4 Cr,"Ashok Vihar, Delhi",1710.0,Ready to move,3 BathroomsResale SouthWest facing,23,3,Resale, Independent Floor,3,"Ashok Vihar,",Delhi,240.0
3 BHK Independent Floor, 3.75 Cr,"Karol Bagh, Delhi",1550.0,Ready to move,3 BathroomsNew ,23,3,New, Independent Floor,3,"Karol Bagh,",Delhi,375.0
3 BHK Independent Floor, 1.3 Cr,"Paschim Vihar, Delhi",900.0,Ready to move,3 BathroomsNew NorthEast facing,23,3,New, Independent Floor,3,"Paschim Vihar,",Delhi,130.0
4 BHK Independent Floor, 1.9 Cr,"Karol Bagh, Delhi",2500.0,Ready to move,3 BathroomsNew ,23,3,New, Independent Floor,4,"Karol Bagh,",Delhi,190.0
3 BHK Independent Floor, 2.35 Cr,"Rajinder Nagar, Delhi",1090.0,Ready to move,3 BathroomsNew ,23,3,New, Independent Floor,3,"Rajinder Nagar,",Delhi,235.0
4 BHK Independent Floor, 4 Cr,"Karol Bagh, Delhi",3000.0,Ready to move,3 BathroomsNew ,23,3,New, Independent Floor,4,"Karol Bagh,",Delhi,400.0
4 BHK Independent Floor, 4.25 Cr,"Karol Bagh, Delhi",1750.0,Ready to move,3 BathroomsNew ,23,3,New, Independent Floor,4,"Karol Bagh,",Delhi,425.0
2 BHK Apartment, 1.17 Cr,"Sector 4 Dwarka, Delhi",1200.0,Ready to move,2 BathroomsResale NorthEast facing,23,2,Resale, Apartment,2,"Sector 4 Dwarka,",Delhi,117.0
2 BHK Apartment, 1.25 Cr,"Sector 10 Dwarka, Delhi",1250.0,Ready to move,2 BathroomsResale NorthEast facing,23,2,Resale, Apartment,2,"Sector 10 Dwarka,",Delhi,125.0
2 BHK Apartment, 1.24 Cr,"Sector 6 Dwarka, Delhi",1250.0,Ready to move,1 - 2 years old2 BathroomsResale ,23,2,Resale, Apartment,2,"Sector 6 Dwarka,",Delhi,124.0
3 BHK Apartment, 1.75 Cr,"Sector 4 Dwarka, Delhi",1900.0,Ready to move,14 - 15 years old2 BathroomsResale ,23,2,Resale, Apartment,3,"Sector 4 Dwarka,",Delhi,175.0
2 BHK Independent Floor, 35 L,"Rohini sector 24, Delhi",600.0,Ready to move,2 BathroomsResale NorthEast facing,23,2,Resale, Independent Floor,2,"Rohini sector 24,",Delhi,35.0
2 BHK Independent Floor, 58 L,"Rohini sector 24, Delhi",700.0,Ready to move,1 BathroomsNew NorthEast facing,23,1,New, Independent Floor,2,"Rohini sector 24,",Delhi,58.0
3 BHK Independent Floor, 80 L,"Rohini sector 24, Delhi",950.0,Ready to move,1 BathroomsNew NorthEast facing,23,1,New, Independent Floor,3,"Rohini sector 24,",Delhi,80.0
4 BHK Apartment, 3 Cr,"Sector 3 Dwarka, Delhi",2800.0,Ready to move,4 BathroomsResale NorthEast facing,24,4,Resale, Apartment,4,"Sector 3 Dwarka,",Delhi,300.0
3 BHK Apartment, 1.44 Cr,"Sector 22 Dwarka, Delhi",1600.0,Ready to move,2 BathroomsResale NorthEast facing,24,2,Resale, Apartment,3,"Sector 22 Dwarka,",Delhi,144.0
4 BHK Apartment, 1.7 Cr,"Sector 2 Dwarka, Delhi",2200.0,Ready to move,4 BathroomsResale NorthEast facing,24,4,Resale, Apartment,4,"Sector 2 Dwarka,",Delhi,170.0
3 BHK Apartment, 1.54 Cr,"Chhawla, Delhi",2100.0,Ready to move,2 BathroomsResale West facing,24,2,Resale, Apartment,3,"Chhawla,",Delhi,154.0
2 BHK Independent Floor, 30 L,"Dwarka Mor, Delhi",625.0,Ready to move,4 - 5 years old2 BathroomsNew ,24,2,New, Independent Floor,2,"Dwarka Mor,",Delhi,30.0
3 BHK Independent Floor, 40 L,"Dwarka Mor, Delhi",810.0,Ready to move,4 - 5 years old2 BathroomsNew ,24,2,New, Independent Floor,3,"Dwarka Mor,",Delhi,40.0
3 BHK Independent Floor, 45 L,"Dwarka Mor, Delhi",950.0,Ready to move,4 - 5 years old2 BathroomsNew ,24,2,New, Independent Floor,3,"Dwarka Mor,",Delhi,45.0
3 BHK Independent Floor, 34 L,"Dwarka Mor, Delhi",855.0,Ready to move,4 - 5 years old2 BathroomsNew ,24,2,New, Independent Floor,3,"Dwarka Mor,",Delhi,34.0
1 BHK Independent Floor, 32 L,"Rohini sector 24, Delhi",400.0,Ready to move,1 BathroomsResale ,24,1,Resale, Independent Floor,1,"Rohini sector 24,",Delhi,32.0
2 BHK Independent Floor, 45 L,"Rohini sector 24, Delhi",750.0,Ready to move,2 BathroomsResale NorthEast facing,24,2,Resale, Independent Floor,2,"Rohini sector 24,",Delhi,45.0
2 BHK Independent Floor, 35 L,"Rohini sector 24, Delhi",600.0,Ready to move,2 BathroomsResale NorthEast facing,24,2,Resale, Independent Floor,2,"Rohini sector 24,",Delhi,35.0
2 BHK Independent Floor, 32 L,"Rohini sector 24, Delhi",500.0,Ready to move,2 BathroomsResale NorthEast facing,24,2,Resale, Independent Floor,2,"Rohini sector 24,",Delhi,32.0
2 BHK Independent Floor, 85 L,"Lajpat Nagar, Delhi",900.0,Ready to move,5 years old2 BathroomsResale ,24,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,85.0
2 BHK Independent Floor, 19.5 L,"Sainik Farm, Delhi",500.0,Ready to move,1 BathroomsResale North facing,24,1,Resale, Independent Floor,2,"Sainik Farm,",Delhi,19.5
2 BHK Independent Floor, 40 L,"Vishnu Garden, Delhi",700.0,Ready to move,2 BathroomsResale ,24,2,Resale, Independent Floor,2,"Vishnu Garden,",Delhi,40.0
3 BHK Independent Floor, 3.35 Cr,"East of Kailash, Delhi",1800.0,Ready to move,3 BathroomsResale North facing,24,3,Resale, Independent Floor,3,"East of Kailash,",Delhi,335.0
2 BHK Independent Floor, 1 Cr,"Lajpat Nagar, Delhi",900.0,Ready to move,5 years old2 BathroomsResale ,24,2,Resale, Independent Floor,2,"Lajpat Nagar,",Delhi,100.0
2 BHK Independent Floor, 90 L,"Malviya Nagar, Delhi",750.0,Ready to move,2 BathroomsNew East facing,24,2,New, Independent Floor,2,"Malviya Nagar,",Delhi,90.0
4 BHK Independent Floor, 1.9 Cr,"Sector 23 Rohini, Delhi",2250.0,Ready to move,5 - 6 years old4 BathroomsNew ,24,4,New, Independent Floor,4,"Sector 23 Rohini,",Delhi,190.0
4 BHK Independent Floor, 1.95 Cr,"Sector 23 Rohini, Delhi",2250.0,Ready to move,5 - 6 years old4 BathroomsNew ,24,4,New, Independent Floor,4,"Sector 23 Rohini,",Delhi,195.0
